142,152,14212,2020-11-13 01:33:31,900
142,124,14213,2020-11-13 06:46:54,300
142,105,14214,2020-11-16 12:48:39,900
142,118,14215,2020-11-10 11:47:49,100
142,127,14216,2020-11-15 01:36:48,500
142,157,14217,2020-11-14 12:24:01,500
142,115,14218,2020-11-11 14:28:32,800
142,175,14219,2020-11-10 19:22:51,900
142,198,14220,2020-11-17 14:28:19,300
142,115,14221,2020-11-14 13:19:06,700
142,198,14222,2020-11-11 18:41:18,100
142,198,14223,2020-11-18 04:03:06,500
142,184,14224,2020-11-14 04:53:11,300
142,138,14225,2020-11-18 01:26:12,100
142,184,14226,2020-11-19 10:36:56,400
142,175,14227,2020-11-15 04:10:17,500
142,105,14228,2020-11-17 19:09:53,900
142,157,14229,2020-11-11 03:16:04,500
142,157,14230,2020-11-18 10:56:18,100
142,101,14231,2020-11-15 01:41:55,700
142,105,14232,2020-11-19 15:21:33,300
142,172,14233,2020-11-12 01:08:27,400
142,157,14234,2020-11-13 22:41:50,100
142,157,14235,2020-11-13 17:29:19,300
142,127,14236,2020-11-10 23:00:31,100
142,175,14237,2020-11-16 10:51:41,900
142,175,14238,2020-11-14 14:04:13,200
142,118,14239,2020-11-12 23:19:09,100
142,152,14240,2020-11-16 04:04:37,900
142,138,14241,2020-11-13 16:44:02,300
142,175,14242,2020-11-11 11:43:10,500
142,101,14243,2020-11-13 05:39:36,300
142,138,14244,2020-11-15 13:48:17,200
142,124,14245,2020-11-14 13:14:45,500
142,198,14246,2020-11-11 03:19:55,100
142,127,14247,2020-11-11 00:00:21,900
142,157,14248,2020-11-13 12:42:31,900
142,105,14249,2020-11-13 19:38:21,200
143,153,14300,2020-11-17 22:54:32,700
143,116,14301,2020-11-16 01:36:32,200
143,103,14302,2020-11-11 06:58:49,600
143,136,14303,2020-11-16 07:14:01,300
143,136,14304,2020-11-13 09:47:29,700
143,139,14305,2020-11-17 19:01:43,900
143,113,14306,2020-11-15 05:24:29,500
143,147,14307,2020-11-19 20:29:15,700
143,136,14308,2020-11-14 01:53:55,700
143,177,14309,2020-11-16 12:10:17,500
143,103,14310,2020-11-14 15:56:00,100
143,177,14311,2020-11-19 00:46:41,800
143,189,14312,2020-11-13 01:33:31,900
143,139,14313,2020-11-13 06:46:54,300
143,114,14314,2020-11-16 12:48:39,900
143,130,14315,2020-11-10 11:47:49,100
143,148,14316,2020-11-15 01:36:48,500
143,195,14317,2020-11-14 12:24:01,500
143,118,14318,2020-11-11 14:28:32,800
143,103,14319,2020-11-18 05:22:43,900
144,166,14400,2020-11-17 22:54:32,700
144,132,14401,2020-11-16 01:36:32,200
144,104,14402,2020-11-11 06:58:49,600
144,139,14403,2020-11-16 07:14:01,300
144,139,14404,2020-11-13 09:47:29,700
144,199,14405,2020-11-12 22:18:24,600
144,198,14406,2020-11-18 14:16:08,800
144,159,14407,2020-11-19 20:29:15,700
144,139,14408,2020-11-14 01:53:55,700
144,178,14409,2020-11-16 12:10:17,500
144,198,14410,2020-11-10 16:49:13,800
144,178,14411,2020-11-19 00:46:41,800
144,182,14412,2020-11-13 01:33:31,900
144,150,14413,2020-11-13 06:46:54,300
144,122,14414,2020-11-16 12:48:39,900
144,137,14415,2020-11-10 11:47:49,100
144,160,14416,2020-11-15 01:36:48,500
144,189,14417,2020-11-14 12:24:01,500
144,133,14418,2020-11-11 14:28:32,800
144,104,14419,2020-11-18 05:22:43,900
144,132,14420,2020-11-12 23:21:30,200
144,133,14421,2020-11-14 13:19:06,700
144,132,14422,2020-11-12 19:13:41,800
144,158,14423,2020-11-19 07:11:02,200
144,166,14424,2020-11-18 18:33:06,300
144,166,14425,2020-11-18 01:26:12,100
144,137,14426,2020-11-16 23:16:37,700
144,182,14427,2020-11-17 09:19:43,500
144,122,14428,2020-11-17 19:09:53,900
144,194,14429,2020-11-11 03:16:04,500
144,194,14430,2020-11-18 10:56:18,100
144,101,14431,2020-11-15 01:41:55,700
144,120,14432,2020-11-19 15:21:33,300
144,198,14433,2020-11-12 01:08:27,400
144,189,14434,2020-11-13 22:41:50,100
144,194,14435,2020-11-13 17:29:19,300
144,159,14436,2020-11-10 23:00:31,100
144,199,14437,2020-11-11 06:59:04,900
144,176,14438,2020-11-14 15:57:54,200
144,137,14439,2020-11-12 23:19:09,100
145,180,14500,2020-11-14 05:27:31,700
145,121,14501,2020-11-16 01:36:32,200
145,180,14502,2020-11-19 20:28:42,100
145,141,14503,2020-11-16 07:14:01,300
145,141,14504,2020-11-13 09:47:29,700
145,171,14505,2020-11-12 22:18:24,600
145,177,14506,2020-11-16 02:43:00,200
145,151,14507,2020-11-19 20:29:15,700
145,141,14508,2020-11-14 01:53:55,700
145,168,14509,2020-11-16 12:10:17,500
145,171,14510,2020-11-10 16:49:13,800
145,168,14511,2020-11-19 00:46:41,800
145,168,14512,2020-11-13 01:33:31,900
145,146,14513,2020-11-13 06:46:54,300
145,115,14514,2020-11-16 12:48:39,900
145,141,14515,2020-11-10 11:47:49,100
145,151,14516,2020-11-15 01:36:48,500
145,170,14517,2020-11-14 12:24:01,500
145,121,14518,2020-11-11 14:28:32,800
145,172,14519,2020-11-10 19:22:51,900
145,173,14520,2020-11-17 05:42:03,300
145,121,14521,2020-11-14 13:19:06,700
145,121,14522,2020-11-12 19:13:41,800
145,177,14523,2020-11-19 20:39:55,200
145,173,14524,2020-11-14 04:53:11,300
145,155,14525,2020-11-18 01:26:12,100
145,173,14526,2020-11-19 10:36:56,400
145,172,14527,2020-11-15 04:10:17,500
145,115,14528,2020-11-17 19:09:53,900
145,170,14529,2020-11-11 03:16:04,500
145,170,14530,2020-11-18 10:56:18,100
145,101,14531,2020-11-15 01:41:55,700
145,115,14532,2020-11-19 15:21:33,300
145,171,14533,2020-11-12 01:08:27,400
145,170,14534,2020-11-13 22:41:50,100
145,170,14535,2020-11-13 17:29:19,300
145,151,14536,2020-11-10 23:00:31,100
145,172,14537,2020-11-16 10:51:41,900
145,172,14538,2020-11-14 14:04:13,200
145,141,14539,2020-11-12 23:19:09,100
146,153,14600,2020-11-17 22:54:32,700
146,121,14601,2020-11-16 01:36:32,200
146,104,14602,2020-11-11 06:58:49,600
146,140,14603,2020-11-16 07:14:01,300
146,140,14604,2020-11-13 09:47:29,700
146,193,14605,2020-11-12 22:18:24,600
146,191,14606,2020-11-18 14:16:08,800
146,151,14607,2020-11-19 20:29:15,700
146,140,14608,2020-11-14 01:53:55,700
146,171,14609,2020-11-16 12:10:17,500
146,191,14610,2020-11-10 16:49:13,800
146,171,14611,2020-11-19 00:46:41,800
146,180,14612,2020-11-13 01:33:31,900
146,145,14613,2020-11-13 06:46:54,300
146,113,14614,2020-11-16 12:48:39,900
146,126,14615,2020-11-10 11:47:49,100
146,152,14616,2020-11-15 01:36:48,500
146,184,14617,2020-11-14 12:24:01,500
146,122,14618,2020-11-11 14:28:32,800
146,199,14619,2020-11-10 19:22:51,900
147,138,14700,2020-11-17 22:54:32,700
147,108,14701,2020-11-16 01:36:32,200
147,101,14702,2020-11-11 06:58:49,600
147,123,14703,2020-11-16 07:14:01,300
147,123,14704,2020-11-13 09:47:29,700
147,182,14705,2020-11-12 22:18:24,600
147,181,14706,2020-11-18 14:16:08,800
147,134,14707,2020-11-19 20:29:15,700
147,123,14708,2020-11-14 01:53:55,700
147,152,14709,2020-11-16 12:10:17,500
147,181,14710,2020-11-10 16:49:13,800
147,152,14711,2020-11-19 00:46:41,800
147,164,14712,2020-11-13 01:33:31,900
147,131,14713,2020-11-13 06:46:54,300
147,104,14714,2020-11-16 12:48:39,900
147,121,14715,2020-11-10 11:47:49,100
147,136,14716,2020-11-15 01:36:48,500
147,170,14717,2020-11-14 12:24:01,500
147,119,14718,2020-11-11 14:28:32,800
147,186,14719,2020-11-10 19:22:51,900
147,190,14720,2020-11-17 05:42:03,300
147,119,14721,2020-11-14 13:19:06,700
147,108,14722,2020-11-12 19:13:41,800
147,133,14723,2020-11-19 07:11:02,200
147,187,14724,2020-11-14 04:53:11,300
147,138,14725,2020-11-18 01:26:12,100
147,190,14726,2020-11-19 10:36:56,400
147,184,14727,2020-11-15 04:10:17,500
147,104,14728,2020-11-17 19:09:53,900
147,175,14729,2020-11-11 03:16:04,500
147,175,14730,2020-11-18 10:56:18,100
147,100,14731,2020-11-15 01:41:55,700
147,103,14732,2020-11-19 15:21:33,300
147,181,14733,2020-11-12 01:08:27,400
147,170,14734,2020-11-13 22:41:50,100
147,175,14735,2020-11-13 17:29:19,300
147,134,14736,2020-11-10 23:00:31,100
147,186,14737,2020-11-16 10:51:41,900
147,184,14738,2020-11-14 14:04:13,200
147,121,14739,2020-11-12 23:19:09,100
147,152,14740,2020-11-16 04:04:37,900
147,138,14741,2020-11-13 16:44:02,300
147,184,14742,2020-11-11 11:43:10,500
147,101,14743,2020-11-13 05:39:36,300
147,143,14744,2020-11-15 13:48:17,200
147,131,14745,2020-11-14 13:14:45,500
147,103,14746,2020-11-14 08:59:55,400
147,136,14747,2020-11-11 00:00:21,900
147,175,14748,2020-11-13 12:42:31,900
147,103,14749,2020-11-13 19:38:21,200
148,163,14800,2020-11-17 22:54:32,700
148,128,14801,2020-11-16 01:36:32,200
148,106,14802,2020-11-11 06:58:49,600
148,140,14803,2020-11-16 07:14:01,300
148,140,14804,2020-11-13 09:47:29,700
148,143,14805,2020-11-17 19:01:43,900
148,193,14806,2020-11-18 14:16:08,800
148,155,14807,2020-11-19 20:29:15,700
148,140,14808,2020-11-14 01:53:55,700
148,166,14809,2020-11-16 12:10:17,500
148,193,14810,2020-11-10 16:49:13,800
148,166,14811,2020-11-19 00:46:41,800
148,173,14812,2020-11-13 01:33:31,900
148,143,14813,2020-11-13 06:46:54,300
148,125,14814,2020-11-16 12:48:39,900
148,133,14815,2020-11-10 11:47:49,100
148,159,14816,2020-11-15 01:36:48,500
148,180,14817,2020-11-14 12:24:01,500
148,131,14818,2020-11-11 14:28:32,800
148,106,14819,2020-11-18 05:22:43,900
148,128,14820,2020-11-12 23:21:30,200
148,131,14821,2020-11-14 13:19:06,700
148,128,14822,2020-11-12 19:13:41,800
148,151,14823,2020-11-19 07:11:02,200
148,163,14824,2020-11-18 18:33:06,300
148,163,14825,2020-11-18 01:26:12,100
148,133,14826,2020-11-16 23:16:37,700
148,173,14827,2020-11-17 09:19:43,500
148,125,14828,2020-11-17 19:09:53,900
148,181,14829,2020-11-11 03:16:04,500
148,181,14830,2020-11-18 10:56:18,100
148,102,14831,2020-11-15 01:41:55,700
148,124,14832,2020-11-19 15:21:33,300
148,193,14833,2020-11-12 01:08:27,400
148,180,14834,2020-11-13 22:41:50,100
148,181,14835,2020-11-13 17:29:19,300
148,155,14836,2020-11-10 23:00:31,100
148,124,14837,2020-11-19 17:28:30,900
148,165,14838,2020-11-14 15:57:54,200
148,133,14839,2020-11-12 23:19:09,100
149,158,14900,2020-11-17 22:54:32,700
149,122,14901,2020-11-16 01:36:32,200
149,110,14902,2020-11-11 06:58:49,600
149,132,14903,2020-11-16 07:14:01,300
149,132,14904,2020-11-13 09:47:29,700
149,181,14905,2020-11-12 22:18:24,600
149,172,14906,2020-11-18 14:16:08,800
149,140,14907,2020-11-19 20:29:15,700
149,132,14908,2020-11-14 01:53:55,700
149,165,14909,2020-11-16 12:10:17,500
150,194,15000,2020-11-14 05:27:31,700
150,105,15001,2020-11-16 01:36:32,200
150,194,15002,2020-11-19 20:28:42,100
150,111,15003,2020-11-16 07:14:01,300
150,111,15004,2020-11-13 09:47:29,700
150,159,15005,2020-11-12 22:18:24,600
150,170,15006,2020-11-16 02:43:00,200
150,133,15007,2020-11-19 20:29:15,700
150,111,15008,2020-11-14 01:53:55,700
150,146,15009,2020-11-16 12:10:17,500
150,159,15010,2020-11-10 16:49:13,800
150,146,15011,2020-11-19 00:46:41,800
150,146,15012,2020-11-13 01:33:31,900
150,112,15013,2020-11-13 06:46:54,300
150,104,15014,2020-11-16 12:48:39,900
150,111,15015,2020-11-10 11:47:49,100
150,133,15016,2020-11-15 01:36:48,500
150,158,15017,2020-11-14 12:24:01,500
150,105,15018,2020-11-11 14:28:32,800
150,162,15019,2020-11-10 19:22:51,900
150,163,15020,2020-11-17 05:42:03,300
150,105,15021,2020-11-14 13:19:06,700
150,105,15022,2020-11-12 19:13:41,800
150,170,15023,2020-11-19 20:39:55,200
150,163,15024,2020-11-14 04:53:11,300
150,144,15025,2020-11-18 01:26:12,100
150,163,15026,2020-11-19 10:36:56,400
150,162,15027,2020-11-15 04:10:17,500
150,104,15028,2020-11-17 19:09:53,900
150,158,15029,2020-11-11 03:16:04,500
151,192,15100,2020-11-17 22:54:32,700
151,134,15101,2020-11-16 01:36:32,200
151,130,15102,2020-11-11 06:58:49,600
151,145,15103,2020-11-16 07:14:01,300
151,145,15104,2020-11-13 09:47:29,700
151,146,15105,2020-11-17 19:01:43,900
151,131,15106,2020-11-15 05:24:29,500
151,162,15107,2020-11-19 20:29:15,700
151,145,15108,2020-11-14 01:53:55,700
151,198,15109,2020-11-16 12:10:17,500
151,130,15110,2020-11-14 15:56:00,100
151,198,15111,2020-11-19 00:46:41,800
151,199,15112,2020-11-13 01:33:31,900
151,146,15113,2020-11-13 06:46:54,300
151,132,15114,2020-11-16 12:48:39,900
151,141,15115,2020-11-10 11:47:49,100
151,184,15116,2020-11-15 01:36:48,500
151,196,15117,2020-11-18 10:36:20,600
151,140,15118,2020-11-11 14:28:32,800
151,130,15119,2020-11-18 05:22:43,900
151,134,15120,2020-11-12 23:21:30,200
151,140,15121,2020-11-14 13:19:06,700
151,134,15122,2020-11-12 19:13:41,800
151,148,15123,2020-11-19 07:11:02,200
151,192,15124,2020-11-18 18:33:06,300
151,192,15125,2020-11-18 01:26:12,100
151,141,15126,2020-11-16 23:16:37,700
151,199,15127,2020-11-17 09:19:43,500
151,132,15128,2020-11-17 19:09:53,900
151,131,15129,2020-11-13 19:59:58,500
151,148,15130,2020-11-16 11:38:26,400
151,111,15131,2020-11-15 01:41:55,700
151,131,15132,2020-11-19 15:21:33,300
151,140,15133,2020-11-16 16:44:09,500
151,184,15134,2020-11-16 05:34:45,400
151,162,15135,2020-11-17 21:07:47,600
151,162,15136,2020-11-10 23:00:31,100
151,131,15137,2020-11-19 17:28:30,900
151,196,15138,2020-11-14 15:57:54,200
151,141,15139,2020-11-12 23:19:09,100
152,156,15200,2020-11-17 22:54:32,700
152,117,15201,2020-11-16 01:36:32,200
152,105,15202,2020-11-11 06:58:49,600
152,133,15203,2020-11-16 07:14:01,300
152,133,15204,2020-11-13 09:47:29,700
152,195,15205,2020-11-12 22:18:24,600
152,180,15206,2020-11-18 14:16:08,800
152,146,15207,2020-11-19 20:29:15,700
152,133,15208,2020-11-14 01:53:55,700
152,166,15209,2020-11-16 12:10:17,500
152,180,15210,2020-11-10 16:49:13,800
152,166,15211,2020-11-19 00:46:41,800
152,171,15212,2020-11-13 01:33:31,900
152,138,15213,2020-11-13 06:46:54,300
152,113,15214,2020-11-16 12:48:39,900
152,130,15215,2020-11-10 11:47:49,100
152,147,15216,2020-11-15 01:36:48,500
152,175,15217,2020-11-14 12:24:01,500
152,122,15218,2020-11-11 14:28:32,800
152,105,15219,2020-11-18 05:22:43,900
152,117,15220,2020-11-12 23:21:30,200
152,122,15221,2020-11-14 13:19:06,700
152,117,15222,2020-11-12 19:13:41,800
152,142,15223,2020-11-19 07:11:02,200
152,156,15224,2020-11-18 18:33:06,300
152,156,15225,2020-11-18 01:26:12,100
152,130,15226,2020-11-16 23:16:37,700
152,196,15227,2020-11-15 04:10:17,500
152,113,15228,2020-11-17 19:09:53,900
152,176,15229,2020-11-11 03:16:04,500
152,176,15230,2020-11-18 10:56:18,100
152,101,15231,2020-11-15 01:41:55,700
152,111,15232,2020-11-19 15:21:33,300
152,180,15233,2020-11-12 01:08:27,400
152,175,15234,2020-11-13 22:41:50,100
152,176,15235,2020-11-13 17:29:19,300
152,146,15236,2020-11-10 23:00:31,100
152,195,15237,2020-11-11 06:59:04,900
152,196,15238,2020-11-14 14:04:13,200
152,130,15239,2020-11-12 23:19:09,100
153,143,15300,2020-11-17 22:54:32,700
153,120,15301,2020-11-16 01:36:32,200
153,103,15302,2020-11-11 06:58:49,600
153,126,15303,2020-11-16 07:14:01,300
153,126,15304,2020-11-13 09:47:29,700
153,179,15305,2020-11-12 22:18:24,600
153,173,15306,2020-11-18 14:16:08,800
153,134,15307,2020-11-19 20:29:15,700
153,126,15308,2020-11-14 01:53:55,700
153,155,15309,2020-11-16 12:10:17,500
153,173,15310,2020-11-10 16:49:13,800
153,155,15311,2020-11-19 00:46:41,800
153,159,15312,2020-11-13 01:33:31,900
153,127,15313,2020-11-13 06:46:54,300
153,117,15314,2020-11-16 12:48:39,900
153,123,15315,2020-11-10 11:47:49,100
153,139,15316,2020-11-15 01:36:48,500
153,165,15317,2020-11-14 12:24:01,500
153,122,15318,2020-11-11 14:28:32,800
153,190,15319,2020-11-10 19:22:51,900
153,198,15320,2020-11-17 05:42:03,300
153,122,15321,2020-11-14 13:19:06,700
153,120,15322,2020-11-12 19:13:41,800
153,199,15323,2020-11-19 20:39:55,200
153,194,15324,2020-11-14 04:53:11,300
153,143,15325,2020-11-18 01:26:12,100
153,198,15326,2020-11-19 10:36:56,400
153,186,15327,2020-11-15 04:10:17,500
153,117,15328,2020-11-17 19:09:53,900
153,170,15329,2020-11-11 03:16:04,500
153,170,15330,2020-11-18 10:56:18,100
153,100,15331,2020-11-15 01:41:55,700
153,114,15332,2020-11-19 15:21:33,300
153,173,15333,2020-11-12 01:08:27,400
153,165,15334,2020-11-13 22:41:50,100
153,170,15335,2020-11-13 17:29:19,300
153,134,15336,2020-11-10 23:00:31,100
153,190,15337,2020-11-16 10:51:41,900
153,186,15338,2020-11-14 14:04:13,200
153,123,15339,2020-11-12 23:19:09,100
154,184,15400,2020-11-17 22:54:32,700
154,124,15401,2020-11-16 01:36:32,200
154,105,15402,2020-11-11 06:58:49,600
154,136,15403,2020-11-16 07:14:01,300
154,136,15404,2020-11-13 09:47:29,700
154,157,15405,2020-11-17 19:01:43,900
154,113,15406,2020-11-15 05:24:29,500
154,170,15407,2020-11-19 20:29:15,700
154,136,15408,2020-11-14 01:53:55,700
154,189,15409,2020-11-16 12:10:17,500
154,105,15410,2020-11-14 15:56:00,100
154,189,15411,2020-11-19 00:46:41,800
154,190,15412,2020-11-13 01:33:31,900
154,157,15413,2020-11-13 06:46:54,300
154,115,15414,2020-11-16 12:48:39,900
154,135,15415,2020-11-10 11:47:49,100
154,183,15416,2020-11-15 01:36:48,500
154,192,15417,2020-11-14 12:24:01,500
154,131,15418,2020-11-11 14:28:32,800
154,105,15419,2020-11-18 05:22:43,900
155,163,15500,2020-11-17 22:54:32,700
155,117,15501,2020-11-16 01:36:32,200
155,102,15502,2020-11-11 06:58:49,600
155,141,15503,2020-11-16 07:14:01,300
155,141,15504,2020-11-13 09:47:29,700
155,145,15505,2020-11-17 19:01:43,900
155,192,15506,2020-11-18 14:16:08,800
155,153,15507,2020-11-19 20:29:15,700
155,141,15508,2020-11-14 01:53:55,700
155,184,15509,2020-11-16 12:10:17,500
155,192,15510,2020-11-10 16:49:13,800
155,184,15511,2020-11-19 00:46:41,800
155,186,15512,2020-11-13 01:33:31,900
155,145,15513,2020-11-13 06:46:54,300
155,115,15514,2020-11-16 12:48:39,900
155,126,15515,2020-11-10 11:47:49,100
155,157,15516,2020-11-15 01:36:48,500
155,188,15517,2020-11-14 12:24:01,500
155,119,15518,2020-11-11 14:28:32,800
155,102,15519,2020-11-18 05:22:43,900
155,117,15520,2020-11-12 23:21:30,200
155,119,15521,2020-11-14 13:19:06,700
155,117,15522,2020-11-12 19:13:41,800
155,148,15523,2020-11-19 07:11:02,200
155,163,15524,2020-11-18 18:33:06,300
155,163,15525,2020-11-18 01:26:12,100
155,126,15526,2020-11-16 23:16:37,700
155,186,15527,2020-11-17 09:19:43,500
155,115,15528,2020-11-17 19:09:53,900
155,191,15529,2020-11-11 03:16:04,500
155,191,15530,2020-11-18 10:56:18,100
155,101,15531,2020-11-15 01:41:55,700
155,114,15532,2020-11-19 15:21:33,300
155,192,15533,2020-11-12 01:08:27,400
155,188,15534,2020-11-13 22:41:50,100
155,191,15535,2020-11-13 17:29:19,300
155,153,15536,2020-11-10 23:00:31,100
155,114,15537,2020-11-19 17:28:30,900
155,164,15538,2020-11-14 15:57:54,200
155,126,15539,2020-11-12 23:19:09,100
155,184,15540,2020-11-16 04:04:37,900
155,163,15541,2020-11-13 16:44:02,300
155,115,15542,2020-11-10 15:00:09,500
155,102,15543,2020-11-13 05:39:36,300
155,164,15544,2020-11-15 13:48:17,200
155,145,15545,2020-11-14 13:14:45,500
155,114,15546,2020-11-14 08:59:55,400
155,157,15547,2020-11-11 00:00:21,900
155,191,15548,2020-11-13 12:42:31,900
155,114,15549,2020-11-13 19:38:21,200
156,168,15600,2020-11-17 22:54:32,700
156,138,15601,2020-11-16 01:36:32,200
156,113,15602,2020-11-11 06:58:49,600
156,152,15603,2020-11-16 07:14:01,300
156,152,15604,2020-11-13 09:47:29,700
156,157,15605,2020-11-17 19:01:43,900
156,118,15606,2020-11-15 05:24:29,500
156,165,15607,2020-11-19 20:29:15,700
156,152,15608,2020-11-14 01:53:55,700
156,184,15609,2020-11-16 12:10:17,500
156,113,15610,2020-11-14 15:56:00,100
156,184,15611,2020-11-19 00:46:41,800
156,184,15612,2020-11-13 01:33:31,900
156,157,15613,2020-11-13 06:46:54,300
156,118,15614,2020-11-16 12:48:39,900
156,152,15615,2020-11-10 11:47:49,100
156,165,15616,2020-11-15 01:36:48,500
156,168,15617,2020-11-18 10:36:20,600
156,138,15618,2020-11-11 14:28:32,800
156,113,15619,2020-11-18 05:22:43,900
156,138,15620,2020-11-12 23:21:30,200
156,138,15621,2020-11-14 13:19:06,700
156,138,15622,2020-11-12 19:13:41,800
156,157,15623,2020-11-19 07:11:02,200
156,168,15624,2020-11-18 18:33:06,300
156,168,15625,2020-11-18 01:26:12,100
156,152,15626,2020-11-16 23:16:37,700
156,184,15627,2020-11-17 09:19:43,500
156,118,15628,2020-11-17 19:09:53,900
156,118,15629,2020-11-13 19:59:58,500
156,157,15630,2020-11-16 11:38:26,400
156,113,15631,2020-11-15 01:41:55,700
156,118,15632,2020-11-19 15:21:33,300
156,138,15633,2020-11-16 16:44:09,500
156,165,15634,2020-11-16 05:34:45,400
156,165,15635,2020-11-17 21:07:47,600
156,165,15636,2020-11-10 23:00:31,100
156,118,15637,2020-11-19 17:28:30,900
156,168,15638,2020-11-14 15:57:54,200
156,152,15639,2020-11-12 23:19:09,100
157,167,15700,2020-11-17 22:54:32,700
157,122,15701,2020-11-16 01:36:32,200
157,107,15702,2020-11-11 06:58:49,600
157,154,15703,2020-11-16 07:14:01,300
157,154,15704,2020-11-13 09:47:29,700
157,197,15705,2020-11-12 22:18:24,600
157,190,15706,2020-11-18 14:16:08,800
157,159,15707,2020-11-19 20:29:15,700
157,154,15708,2020-11-14 01:53:55,700
157,173,15709,2020-11-16 12:10:17,500
157,190,15710,2020-11-10 16:49:13,800
157,173,15711,2020-11-19 00:46:41,800
157,174,15712,2020-11-13 01:33:31,900
157,155,15713,2020-11-13 06:46:54,300
157,120,15714,2020-11-16 12:48:39,900
157,142,15715,2020-11-10 11:47:49,100
157,165,15716,2020-11-15 01:36:48,500
157,178,15717,2020-11-14 12:24:01,500
157,136,15718,2020-11-11 14:28:32,800
157,107,15719,2020-11-18 05:22:43,900
157,122,15720,2020-11-12 23:21:30,200
157,136,15721,2020-11-14 13:19:06,700
157,122,15722,2020-11-12 19:13:41,800
157,156,15723,2020-11-19 07:11:02,200
157,167,15724,2020-11-18 18:33:06,300
157,167,15725,2020-11-18 01:26:12,100
157,142,15726,2020-11-16 23:16:37,700
157,174,15727,2020-11-17 09:19:43,500
157,120,15728,2020-11-17 19:09:53,900
157,187,15729,2020-11-11 03:16:04,500
157,187,15730,2020-11-18 10:56:18,100
157,100,15731,2020-11-15 01:41:55,700
157,109,15732,2020-11-19 15:21:33,300
157,190,15733,2020-11-12 01:08:27,400
157,178,15734,2020-11-13 22:41:50,100
157,187,15735,2020-11-13 17:29:19,300
157,159,15736,2020-11-10 23:00:31,100
157,197,15737,2020-11-11 06:59:04,900
157,169,15738,2020-11-14 15:57:54,200
157,142,15739,2020-11-12 23:19:09,100
157,173,15740,2020-11-16 04:04:37,900
157,167,15741,2020-11-13 16:44:02,300
157,120,15742,2020-11-10 15:00:09,500
157,107,15743,2020-11-13 05:39:36,300
157,169,15744,2020-11-15 13:48:17,200
157,155,15745,2020-11-14 13:14:45,500
157,109,15746,2020-11-14 08:59:55,400
157,165,15747,2020-11-11 00:00:21,900
157,187,15748,2020-11-13 12:42:31,900
157,109,15749,2020-11-13 19:38:21,200
158,169,15800,2020-11-17 22:54:32,700
158,139,15801,2020-11-16 01:36:32,200
158,112,15802,2020-11-11 06:58:49,600
158,149,15803,2020-11-16 07:14:01,300
158,149,15804,2020-11-13 09:47:29,700
158,150,15805,2020-11-17 19:01:43,900
158,114,15806,2020-11-15 05:24:29,500
158,165,15807,2020-11-19 20:29:15,700
158,149,15808,2020-11-14 01:53:55,700
158,183,15809,2020-11-16 12:10:17,500
158,112,15810,2020-11-14 15:56:00,100
158,183,15811,2020-11-19 00:46:41,800
158,190,15812,2020-11-13 01:33:31,900
158,150,15813,2020-11-13 06:46:54,300
158,129,15814,2020-11-16 12:48:39,900
158,144,15815,2020-11-10 11:47:49,100
158,166,15816,2020-11-15 01:36:48,500
158,192,15817,2020-11-14 12:24:01,500
158,141,15818,2020-11-11 14:28:32,800
158,112,15819,2020-11-18 05:22:43,900
159,153,15900,2020-11-17 22:54:32,700
159,126,15901,2020-11-16 01:36:32,200
159,110,15902,2020-11-11 06:58:49,600
159,130,15903,2020-11-16 07:14:01,300
159,130,15904,2020-11-13 09:47:29,700
159,182,15905,2020-11-12 22:18:24,600
159,197,15906,2020-11-16 02:43:00,200
159,148,15907,2020-11-19 20:29:15,700
159,130,15908,2020-11-14 01:53:55,700
159,163,15909,2020-11-16 12:10:17,500
159,181,15910,2020-11-10 16:49:13,800
159,163,15911,2020-11-19 00:46:41,800
159,168,15912,2020-11-13 01:33:31,900
159,132,15913,2020-11-13 06:46:54,300
159,124,15914,2020-11-16 12:48:39,900
159,129,15915,2020-11-10 11:47:49,100
159,150,15916,2020-11-15 01:36:48,500
159,177,15917,2020-11-14 12:24:01,500
159,128,15918,2020-11-11 14:28:32,800
159,190,15919,2020-11-10 19:22:51,900
159,194,15920,2020-11-17 05:42:03,300
159,128,15921,2020-11-14 13:19:06,700
159,126,15922,2020-11-12 19:13:41,800
159,195,15923,2020-11-19 20:39:55,200
159,192,15924,2020-11-14 04:53:11,300
159,153,15925,2020-11-18 01:26:12,100
159,194,15926,2020-11-19 10:36:56,400
159,184,15927,2020-11-15 04:10:17,500
159,124,15928,2020-11-17 19:09:53,900
159,179,15929,2020-11-11 03:16:04,500
159,179,15930,2020-11-18 10:56:18,100
159,107,15931,2020-11-15 01:41:55,700
159,122,15932,2020-11-19 15:21:33,300
159,181,15933,2020-11-12 01:08:27,400
159,177,15934,2020-11-13 22:41:50,100
159,179,15935,2020-11-13 17:29:19,300
159,148,15936,2020-11-10 23:00:31,100
159,190,15937,2020-11-16 10:51:41,900
159,184,15938,2020-11-14 14:04:13,200
159,129,15939,2020-11-12 23:19:09,100
160,164,16000,2020-11-17 22:54:32,700
160,119,16001,2020-11-16 01:36:32,200
160,111,16002,2020-11-11 06:58:49,600
160,124,16003,2020-11-16 07:14:01,300
160,124,16004,2020-11-13 09:47:29,700
160,128,16005,2020-11-17 19:01:43,900
160,112,16006,2020-11-15 05:24:29,500
160,136,16007,2020-11-19 20:29:15,700
